,1000.000000,500.000000,200.000000,100.000000,50.000000,20.000000,10.000000,5.000000,2.000000,1.000000
Married,0.000000,0.000000,-0.016287,-0.056596,-0.075325,-0.081740,-0.083285,-0.084110,-0.084623,-0.084798
Single,0.000000,0.000000,0.051374,0.056480,0.060094,0.067762,0.070999,0.072586,0.073526,0.073837
Age_lt_25,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032584,-0.072183,-0.091791,-0.103496,-0.107387
Age_in_25_to_40,0.000000,0.000000,0.063482,0.094013,0.108570,0.090919,0.062651,0.048661,0.040310,0.037534
Age_in_40_to_59,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032691,-0.065082,-0.081129,-0.090711,-0.093897
Age_geq_60,0.000000,0.000000,0.000000,0.000000,-0.077733,-0.156446,-0.205069,-0.229197,-0.243618,-0.248415
EducationLevel,0.000000,0.000000,0.000000,0.000000,-0.003029,-0.017779,-0.023287,-0.026071,-0.027753,-0.028315
MaxBillAmountOverLast6Months,0.000000,0.000000,0.000000,0.000007,0.000011,0.000012,0.000060,0.000086,0.000101,0.000107
MaxPaymentAmountOverLast6Months,0.000000,0.000000,0.000041,0.000051,0.000055,0.000057,0.000039,0.000030,0.000025,0.000023
MonthsWithZeroBalanceOverLast6Months,0.000000,0.025788,0.056738,0.071480,0.084324,0.098647,0.102063,0.103659,0.104579,0.104879
MonthsWithLowSpendingOverLast6Months,0.000000,0.000000,0.000000,0.000000,-0.004343,-0.012508,-0.015282,-0.016644,-0.017453,-0.017721
MonthsWithHighSpendingOverLast6Months,0.000000,-0.003438,-0.024335,-0.033655,-0.040697,-0.047686,-0.049379,-0.050222,-0.050727,-0.050894
MostRecentBillAmount,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000049,-0.000075,-0.000091,-0.000096
MostRecentPaymentAmount,0.000000,0.000000,0.000153,0.000247,0.000306,0.000347,0.000347,0.000346,0.000346,0.000346
TotalOverdueCounts,-0.343545,-0.392425,-0.430394,-0.443069,-0.451094,-0.457777,-0.461197,-0.462985,-0.464086,-0.464458
TotalMonthsOverdue,-0.104038,-0.116275,-0.119348,-0.120329,-0.121318,-0.122551,-0.123062,-0.123327,-0.123490,-0.123544
HistoryOfOverduePayments,-0.403584,-0.482602,-0.508742,-0.512946,-0.511156,-0.506837,-0.506994,-0.507047,-0.507070,-0.507075
